Nome: RIO GRANDE
Codigo Estacao: A802
Latitude: -32.07888888
Longitude: -52.16777777
Altitude: 4.92
Situacao: Operante
Data Inicial: 2006-01-01
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-03-31;null;1015.225;26.1;22.241667;20;74.583333;62;11;4.691667;
2011-04-01;0;1012.4625;26.7;22.65;20.8;79.25;63;8.8;2.7625;
2011-04-02;.2;1013.391667;25.7;21.566667;18.7;83.416667;59;7.3;2.016667;
2011-04-03;.2;1011.470833;25.7;21.025;15.8;77.125;47;7;1.758333;
2011-04-04;1.6;1007.845833;25;20.941667;17.4;74.791667;54;14.5;3.5;
2011-04-05;.4;1011.379167;25;18.870833;13.8;66.833333;25;7.4;2;
2011-04-06;0;1013.85;23.5;18.0875;13.5;69.666667;55;9.5;2.729167;
2011-04-07;.2;1016.570833;23.9;17.545833;11.2;76.916667;44;6.4;1.758333;
2011-04-08;0;1015.566667;25.8;19.116667;14.9;77.458333;48;15.3;2.5125;
2011-04-09;0;1019.508333;23.6;19.533333;15.3;78.083333;57;10.2;3.866667;
2011-04-10;.2;1018.754167;24.7;20.129167;14.4;83.583333;64;9;2.741667;
2011-04-11;.4;1012.941667;25.2;21.866667;19.5;81.291667;62;7.3;2.379167;
2011-04-12;.2;1008.0375;27.2;21.320833;16.5;82.875;55;7.7;2.05;
2011-04-13;0;1006.658333;29;23.654167;20.2;75.25;44;7.4;2.258333;
2011-04-14;0;1009.7875;24.4;21.8;18.2;82.833333;69;6.5;1.55;
2011-04-15;0;1016.325;22.5;20.970833;19.9;76.416667;69;10.6;4.745833;
2011-04-16;13.2;1018.741667;21.6;18.6125;16.1;78.208333;61;13.7;4.225;
2011-04-17;.8;1013.516667;22.9;19.979167;16.7;80.625;71;16;4.3;
2011-04-18;28.6;1017.304167;20.8;16.65;11.9;68.166667;35;8.2;2.420833;
2011-04-19;0;1020.741667;21.8;15.945833;9.7;74.833333;55;6.3;1.8125;
2011-04-20;0;1012.6125;24.7;20.925;15.8;78.125;68;11;4.025;
2011-04-21;32.6;1007.891667;22.6;18.904167;17.1;84.541667;67;14.4;2.270833;
2011-04-22;.2;1009.829167;24.6;20.029167;15.7;84.625;70;18.6;2.875;
2011-04-23;19;1009.941667;22.2;19.420833;19;75.375;33;18.6;5.95;
2011-04-24;0;1017.4;20.1;14.2375;9.2;63.833333;28;6.1;1.783333;
2011-04-25;0;1018.154167;22.6;15.720833;9.5;70.5;41;9.7;2.4375;
2011-04-26;.2;1022.304167;21.7;16.954167;11.7;76.208333;49;6.3;2.075;
2011-04-27;0;1022.375;23.5;19.816667;16;73.958333;60;11.6;3.4625;
2011-04-28;0;1018.991667;24.3;20.758333;18.1;77.916667;58;8.7;3.15;
2011-04-29;0;1016.5875;24.5;20.629167;18.6;83.875;59;10.1;3.25;
2011-04-30;0;1011.120833;23.2;20.929167;19.6;85;73;6.8;2.641667;
2011-05-01;3.2;1007.479167;21.1;17.629167;16.4;86.083333;74;11.2;2.341667;
2011-05-02;54.6;1014.883333;19;16.058333;14.6;76.375;47;16.5;5.020833;
2011-05-03;4.2;1023.525;19.3;14.858333;11.6;79.375;56;11.5;3.6;
2011-05-04;.2;1018.7875;21.2;15.179167;10.5;82.333333;54;5.7;1.233333;
2011-05-05;0;1011.175;23;17.2;12.8;69.875;46;11.4;2.870833;
2011-05-06;0;1015.1625;19.9;15.816667;12.9;72.791667;36;9.4;2.8625;
2011-05-07;.2;1017.175;19.8;14.4875;9.1;78.625;54;10.2;2.204167;
2011-05-08;0;1013.6;22.5;16.7375;12.1;78.916667;54;13.6;3.895833;
2011-05-09;0;1018.795833;19.9;14.541667;9.1;71.541667;45;7;1.991667;
2011-05-10;0;1014.4875;20.8;17.3875;13.7;76.625;68;10.1;3.145833;
2011-05-11;.2;1014.333333;23.9;17.866667;13.3;83.666667;58;6;1.554167;
2011-05-12;.2;1018.545833;21.6;16.883333;12.9;86.5;64;6.7;1.920833;
2011-05-13;.2;1020.170833;20.4;16.170833;12.2;77.666667;52;6.4;1.841667;
2011-05-14;2.8;1020.7875;17.6;16.104167;14.5;79.541667;65;8.7;3.033333;
2011-05-15;3;1021.770833;20;17.083333;14.4;71.625;52;10.7;4.020833;
2011-05-16;0;1022.75;19.6;16.291667;13.4;67.041667;46;7.6;2.595833;
2011-05-17;0;1022.445833;20.1;15.141667;10.3;73.25;52;8.7;2.108333;
2011-05-18;1.4;1020.045833;19.4;16.370833;14.1;81.125;69;10.3;3.091667;
2011-05-19;1.2;1018.016667;20.6;15.366667;8.9;83.625;53;5.8;1.2375;
2011-05-20;0;1019.433333;22;18.525;14.1;80.208333;58;9.4;3.233333;
2011-05-21;0;1019.608333;23.6;19.516667;17.3;79.958333;57;11.1;3.958333;
2011-05-22;0;1015.066667;22.9;19.1;16.5;82.75;63;9.3;2.9625;
2011-05-23;8.4;1016.833333;18.7;16.754167;16.2;81.333333;64;9.4;2.8625;
2011-05-24;0;1017.720833;17.8;14.404167;10;83.291667;68;7.7;1.8125;
2011-05-25;65;1010.733333;23.8;18.504167;15.3;86.833333;67;17.8;4.783333;
2011-05-26;.8;1019.9375;19;15.7375;13.6;83.125;62;10.9;4.770833;
2011-05-27;.4;1024.4375;18.6;14.808333;11.8;74.291667;47;9.2;3.279167;
2011-05-28;.2;1024.75;18.4;15.6;12.3;62.333333;53;8.9;3.141667;
2011-05-29;0;1023.158333;17.7;15.454167;13.6;62.791667;52;7.9;2.291667;
2011-05-30;0;1021.833333;17.7;15.479167;13.6;62.75;48;6.1;1.5;
2011-05-31;0;1017.991667;18.9;15.804167;13.1;72.5;59;6;2.104167;
2011-06-01;10;1017.191667;18.4;14.045833;11.7;87.083333;60;6;1.195833;
2011-06-02;.2;1015.7125;18.7;13.0375;9.8;87.333333;56;5.3;1.091667;
2011-06-03;0;1016.075;16.8;13.433333;10.3;81.583333;69;9.8;3.145833;
2011-06-04;0;1022.954167;14.7;9.895833;6.4;74.583333;57;12.8;4.416667;
2011-06-05;0;1022.104167;14.5;8.6375;3.2;76.083333;44;5;1.170833;
2011-06-06;.2;1013.3875;16.8;11.954167;5.6;82.416667;61;9.7;2;
2011-06-07;.4;1007.458333;16.9;14.733333;12.4;85.666667;73;13;4.1375;
2011-06-08;1.4;1012.654167;15.6;11.883333;9.7;83.791667;60;11;3.470833;
2011-06-09;0;1014.858333;15.4;11.766667;7.9;80.25;59;8.1;1.316667;
2011-06-10;0;1016.7;16.6;11.883333;9.1;73;39;11;2.7625;
2011-06-11;0;1018.858333;19.6;13.170833;8.3;75.458333;46;6.1;1.7875;
2011-06-12;0;1016.4875;19.7;15.304167;11.9;76;53;7.5;2.6875;
2011-06-13;0;1019.9625;16.4;13.266667;11.7;78.583333;55;14.9;4.033333;
2011-06-14;.2;1024.2;17.3;11.120833;5.5;84;66;8.6;2.35;
2011-06-15;0;1018.2;19.4;15.7875;8;77.666667;66;10.4;4.120833;
2011-06-16;0;1014.008333;21.4;16.420833;12.2;79.666667;61;9;3.145833;
2011-06-17;29.2;1012.520833;18.2;16.316667;14.6;89.041667;77;9.9;2.520833;
2011-06-18;.2;1016.383333;19;15.6;14.1;90.833333;76;7.4;2.483333;
2011-06-19;16.6;1008.3125;17.8;17.016667;14.6;91.625;88;15.1;4.654167;
2011-06-20;42.2;1010.3125;18.7;16.991667;16.5;92.833333;90;11.2;2.670833;
2011-06-21;9.6;1016.191667;17.7;15.75;15.1;84.083333;64;10;3.533333;
2011-06-22;0;1021.454167;17.6;15.508333;13.8;71;62;11.2;4.241667;
2011-06-23;8.4;1012.916667;19.7;16.8625;15.4;81.458333;64;16;5.6875;
2011-06-24;.4;1017.8625;14.6;12.3;9.9;74.208333;62;10.5;1.841667;
2011-06-25;0;1020.308333;16.2;12.720833;10.2;81.666667;68;8.8;2.6375;
2011-06-26;0;1017.741667;12.7;9.475;8;80.333333;54;14.5;4.920833;
2011-06-27;6.2;1010.420833;12.7;7.783333;5.7;73.166667;45;16.3;4.5625;
2011-06-28;1.4;1016.841667;15.7;9.091667;5.2;66.791667;39;9;2.408333;
2011-06-29;0;1016.508333;12.4;9.191667;5.7;81.416667;61;7.5;1.570833;
2011-06-30;0;1014.325;17.1;10.891667;4;83.75;52;5.1;1.291667;
2011-07-01;.2;1020.866667;12.5;9.208333;6;75.875;54;11.2;4.070833;
2011-07-02;.6;1023.016667;9.1;7.8875;6.6;72.833333;52;9.6;4.204167;
2011-07-03;.2;1022.283333;10;6.008333;1.9;67.833333;39;18.4;3.754167;
2011-07-04;0;1021.466667;10.8;5.975;2.3;71.5;53;11.8;2.783333;
2011-07-05;0;1018.616667;13.7;6.804167;2;70.666667;40;12;2.633333;
2011-07-06;0;1019.616667;11.8;6.283333;1.8;74.125;48;11.8;3;
2011-07-07;0;1019.920833;13.4;6.4875;.9;76.708333;46;7.3;1.533333;
2011-07-08;0;1018.6875;17.1;9.516667;4.3;71;45;5.9;1.745833;
2011-07-09;0;1016.6875;17.2;10.6125;3.2;75.458333;41;8.4;1.9375;
2011-07-10;0;1015.9125;15.4;11.891667;7.8;80.75;60;6.3;1.458333;
2011-07-11;.4;1018.125;17.9;13.645833;10.1;84.916667;66;6.8;2.175;
2011-07-12;0;1014.875;17.5;15.029167;13.2;90.75;79;8.2;2.8875;
2011-07-13;0;1015.6875;16.2;12.645833;11.3;89.416667;63;7.8;2.645833;
2011-07-14;.2;1013.670833;15.1;13.008333;10.6;93.833333;89;12;3.75;
2011-07-15;7.4;1008.833333;21.4;16.641667;12.2;88.208333;70;9.9;3.995833;
2011-07-16;1.4;1007.45;18.3;15.495833;14.8;87.791667;79;13.6;3.983333;
2011-07-17;4.4;1021.645833;15.4;12.5125;7.9;84.541667;71;10.6;3.308333;
2011-07-18;0;1021.479167;16.4;14.458333;11.8;79.458333;72;11.9;4.629167;
2011-07-19;0;1017.908333;18.6;15.304167;13.6;82.291667;74;11.6;4.108333;
2011-07-20;0;1017.329167;14.9;10.145833;8.5;86.333333;77;8.1;2.775;
2011-07-21;.8;1017.720833;13.7;10.9125;8.7;89.166667;76;9.8;3.241667;
2011-07-22;1.4;1025.295833;15.3;11.370833;7.3;83.041667;62;7.6;2.5375;
2011-07-23;.2;1027.258333;17.5;12.333333;8.1;85.75;65;9.6;2.65;
2011-07-24;0;1025.15;16.4;13.095833;10.4;91.041667;74;9.1;2.9375;
2011-07-25;.2;1017.8125;19.9;15.75;11.8;83.666667;68;11.8;4.029167;
2011-07-26;4;1014.704167;19.3;15.795833;15.2;74.291667;42;16.8;3.758333;
2011-07-27;.2;1019.641667;16;11.1;5.4;78.916667;42;8.6;2.420833;
2011-07-28;1.6;1009.420833;16.4;14.8;12.3;90.916667;83;10.8;2.8375;
2011-07-29;18;1007.370833;15.9;13.766667;12.2;92.208333;88;8.8;2.825;
2011-07-30;.6;1015.833333;13.4;10.7125;9.8;75.166667;53;12.1;5.325;
2011-07-31;0;1020.233333;14.3;9.266667;4.5;82.708333;66;10.3;3.391667;
2011-08-01;0;1017.5;14.5;12.870833;10.7;71.458333;59;13.4;5.475;
2011-08-02;41.2;1001.208333;13.2;10.825;8.1;88.5;76;17;7.470833;
2011-08-03;1.2;1009.366667;13.1;9.583333;7.4;79.833333;59;15.6;3.6;
2011-08-04;1.8;1017.3;12.7;8.695833;5.7;72.666667;52;14.1;3.0875;
2011-08-05;0;1020.0125;13.4;8.083333;1.9;76.875;54;8.6;2.191667;
2011-08-06;0;1018.483333;19.2;11.466667;4.9;74;34;5.5;1.945833;
2011-08-07;.2;1017.7875;17.3;13.008333;7.5;86.75;74;11.9;3.616667;
2011-08-08;8;1017.379167;15;14.345833;13.9;90.541667;83;14.4;6.125;
2011-08-09;7.4;1021.354167;16;14.316667;13.6;88.833333;80;14.9;6.375;
2011-08-10;4.2;1022.941667;18.6;15.529167;13.6;74.416667;60;15.4;5.816667;
2011-08-11;0;1015.854167;19.6;16.0875;14;79.625;67;12.1;4.9375;
2011-08-12;0;1008.75;21.7;17.7625;15.3;81.291667;66;9.9;2.945833;
2011-08-13;2;1011.858333;20.7;15.016667;14.3;86.041667;75;15.5;4.508333;
2011-08-14;.8;1022.441667;15.7;12.7375;9.9;76.25;60;9.1;3.9375;
2011-08-15;1.6;1014.4625;18.4;15.316667;12.8;82.583333;70;12.2;5.066667;
2011-08-16;.8;1006.208333;18.5;16.841667;14.1;88.875;83;8.7;2.408333;
2011-08-17;11.4;1012.7125;17.7;14.775;12.9;80.416667;63;14.4;3.4625;
2011-08-18;.2;1012.283333;17.3;14.283333;11;87.166667;73;17.2;5.083333;
2011-08-19;5.8;1005.508333;16.4;14.075;14;90.541667;80;14.5;4.5875;
2011-08-20;2.2;1018.3375;12.4;8.125;5.2;71;47;18.5;5.275;
2011-08-21;2.2;1028.666667;10.4;6.0625;3;77.333333;55;10.4;2.6625;
2011-08-22;.6;1029.391667;11.9;7.275;2.5;76.541667;60;8.1;2.791667;
2011-08-23;.4;1026.516667;15.2;12.079167;8.1;79.958333;64;8.3;2.879167;
2011-08-24;0;1023.3875;17.1;13.966667;10.2;85.916667;74;12.3;4.445833;
2011-08-25;4.6;1016.9125;20.7;16.054167;14.4;83.083333;62;14.4;4.945833;
2011-08-26;0;1023.608333;14.1;11.341667;7.4;75.958333;64;10.7;4.054167;
2011-08-27;.2;1016.125;15.6;13.6;10.7;82.541667;76;20.1;7.108333;
2011-08-28;50.2;1008.558333;21.2;16.491667;12.6;78.5;50;22.3;3.425;
2011-08-29;.2;1013.2125;15;11.908333;8.5;82.875;68;7.5;2.308333;
2011-08-30;0;1014.658333;15.9;12.35;11.1;86.875;71;12.3;4.8875;
2011-08-31;0;1023.854167;13.9;10.6125;7.7;67.458333;45;15.2;4.8125;
2011-09-01;0;1028.583333;13.6;9.091667;5.5;70.333333;32;9.7;3.904167;
2011-09-02;0;1026.733333;16.6;11.641667;5.6;73.833333;50;11.3;3.7125;
2011-09-03;0;1017.345833;18.1;14.729167;12.6;74.416667;63;16.7;6.445833;
2011-09-04;0;1009.254167;20;15.8375;13.8;81.625;62;10.9;4.208333;
2011-09-05;33;1013.370833;16;12.970833;11.7;78.458333;30;19.6;3.9625;
2011-09-06;1;1021.341667;18.4;12.079167;6.1;62.291667;23;6.4;1.825;
2011-09-07;0;1020.654167;17.1;13.1875;7;75.5;54;9.1;3.016667;
2011-09-08;0;1016.454167;18.6;15.483333;13.4;78.291667;64;11.3;4.35;
2011-09-09;0;1014.170833;19.1;15.354167;12.4;78.708333;61;8.1;2.825;
2011-09-10;0;1014.75;19.8;15.195833;12.2;81.916667;65;8.9;2.941667;
2011-09-11;0;1021.575;17.5;12.85;9.4;64.708333;35;13.5;4.85;
2011-09-12;0;1019.070833;23.5;15.383333;9.4;63.416667;36;8.1;2.658333;
2011-09-13;0;1022.066667;19.2;13.291667;8.8;63.041667;34;9.7;3.8375;
2011-09-14;0;1027.929167;16.7;12.420833;7.2;72.25;48;10.7;3.5375;
2011-09-15;0;1024.775;19.6;15.520833;13.3;68.916667;50;16.6;7.279167;
2011-09-16;0;1020.4875;20.8;17.591667;15.2;77.625;69;16.6;7.375;
2011-09-17;0;1017.525;19.4;17.754167;16.9;83.708333;79;14;5.629167;
2011-09-18;5.6;1018.1625;18.7;16.825;15.5;88.416667;77;9.8;3.745833;
2011-09-19;.4;1019.3375;16.9;14.325;13.5;87.166667;73;6.4;2.366667;
2011-09-20;10.8;1018.2375;16;12.558333;11;82.333333;53;9.2;3.779167;
2011-09-21;.4;1017.504167;21.5;12.9625;5.7;69.625;24;6.6;1.7125;
2011-09-22;0;1016.470833;22.7;16.5125;12.4;60.958333;31;6.4;2.641667;
2011-09-23;0;1019.116667;17.3;14.925;13.7;84.916667;74;13.6;5.216667;
2011-09-24;0;1024.675;17.7;14.375;12.9;74.625;57;12.8;4.758333;
2011-09-25;0;1024.891667;19.5;15.566667;12.6;72.208333;53;11.8;4.433333;
2011-09-26;0;1020.6375;24.6;17.95;15;75.208333;55;11;2.9;
2011-09-27;0;1022.508333;19.5;15.541667;13.2;82.833333;56;8.7;2.9875;
2011-09-28;0;1018.829167;21.1;17.025;14.5;78.833333;65;14.1;5.854167;
2011-09-29;0;1010.975;28.6;19.645833;16.8;77.916667;45;13.1;4.445833;
2011-09-30;3.4;1014.425;18.3;16.145833;14.8;84.458333;65;11.1;2.7875;
2011-10-01;17.8;1011.5375;16.2;15;13.9;90.833333;75;15.3;5.420833;
2011-10-02;2;1012.666667;21.5;17.325;14.6;83.625;57;10.2;2.395833;
2011-10-03;0;1018.104167;18.1;13.395833;10.2;72.583333;55;13.3;4.591667;
2011-10-04;0;1020.95;18.1;15.158333;10.8;77.75;64;10.5;3.926087;
2011-10-05;.8;1014.475;22.4;17.475;15.7;79;59;12.1;4.4125;
2011-10-06;.2;1017.0125;20.1;15.2375;9.8;84.291667;66;9;2.608333;
2011-10-07;0;1014.216667;19.2;17.941667;16;81.25;76;19.9;8.325;
2011-10-08;23.8;1008.808333;20.7;19.333333;17.4;89.708333;81;18.7;4.266667;
2011-10-09;.6;1005.645833;25.6;20.5875;15.9;82.166667;60;12.2;2.508333;
2011-10-10;.2;1008.033333;22.6;18.341667;13.9;72.375;53;11.8;2.645833;
2011-10-11;0;1015.095833;18.5;15.345833;11.6;78.291667;65;8.7;3.625;
2011-10-12;0;1013.979167;20.2;17.9625;14.8;74.708333;60;14.3;5.879167;
2011-10-13;.2;1007.095833;19.8;18.883333;18;88.625;75;12.8;5.745833;
2011-10-14;4.6;1005.941667;22.4;18.341667;16.8;82.541667;61;13.8;5.6375;
2011-10-15;0;1010.545833;22.8;16.3625;10.3;72.166667;31;8.6;1.9125;
2011-10-16;.2;1010.316667;27.3;19.070833;12.4;64.708333;18;8.3;2.154167;
2011-10-17;0;1016.570833;19.3;16.416667;14.8;68.875;43;10.9;3.904167;
2011-10-18;0;1020.829167;20.9;16.6125;11.5;65;40;11.4;3.929167;
2011-10-19;0;1022.0875;20.2;17.545833;15.5;68.25;57;13.2;5.866667;
2011-10-20;0;1022.175;21.7;18.225;15.8;70.458333;52;12.4;5.958333;
2011-10-21;0;1018.108333;23;19.204167;16.5;74.625;62;16.1;5.891667;
2011-10-22;0;1015.129167;25.3;20.725;18.4;75.333333;55;13.1;3.85;
2011-10-23;0;1016.454167;22.7;20.345833;17.4;83.791667;73;7.3;2.329167;
2011-10-24;16.8;1013.075;22.9;19.533333;17.6;88.416667;73;9.4;2.35;
2011-10-25;1.8;1006.125;22.9;19.375;18.4;87.333333;68;13.4;3.325;
2011-10-26;1;1007.766667;20.3;16.133333;14.6;79.625;51;14.5;5.979167;
2011-10-27;.4;1007.941667;22.1;16.333333;11.5;63.291667;35;14.6;3.3875;
2011-10-28;0;1009.0625;25.4;18.420833;12.5;54.666667;22;14;3.254167;
2011-10-29;0;1009.191667;24.1;18.383333;14.5;73.041667;39;8.2;2.2625;
2011-10-30;1;1014.783333;19.6;15.55;11.9;74.958333;57;12.3;5.408333;
2011-10-31;0;1021.975;19.8;14.766667;10.4;68.583333;39;10;3.854167;
2011-11-01;0;1024.725;20.4;17.204167;14.3;60.458333;41;12.4;5.420833;
2011-11-02;0;1024.3125;21.2;17.995833;16.2;67.75;53;13.9;6.720833;
2011-11-03;0;1021.541667;22.9;18.491667;15.7;61.666667;42;12.3;5.383333;
2011-11-04;0;1016.483333;25.2;19.729167;16.6;67.833333;43;13;5.4625;
2011-11-05;0;1012.795833;25.1;20.904167;17.9;78.5;60;12.2;3.083333;
2011-11-06;0;1015.358333;22;18.283333;15.1;83.833333;65;10.1;3.583333;
2011-11-07;.2;1016.775;21.5;16.870833;9.6;73.041667;48;7.9;2.7625;
2011-11-08;0;1013.291667;22.2;18.45;14.6;68.875;55;12.6;4.570833;
2011-11-09;0;1008.325;27.2;21.779167;18.3;78.208333;62;13.8;5.141667;
2011-11-10;23.4;1010;26.7;21.795833;19.3;71.583333;33;12.8;4.3875;
2011-11-11;0;1018.091667;23;17.516667;10.1;62.25;29;8.6;2.566667;
2011-11-12;0;1019.929167;21.6;17.841667;11.3;64.958333;43;11;3.45;
2011-11-13;0;1017.391667;22.5;19.029167;16.4;63.791667;48;14.6;6.4375;
2011-11-14;0;1015.770833;22.4;19.116667;17.1;61.625;47;12.5;5.683333;
2011-11-15;0;1015.45;22.2;18.866667;16.9;60.333333;40;9;3.641667;
2011-11-16;0;1014.816667;26.6;18.829167;11.7;74.5;44;9.1;2.591667;
2011-11-17;0;1015.625;23.2;20.170833;17.7;71.791667;58;11.6;3.85;
2011-11-18;0;1016.745833;24.1;20.45;17.7;66.833333;50;12.9;5.708333;
2011-11-19;0;1015.1125;25.9;21.370833;18;66.5;47;14.5;6.516667;
2011-11-20;0;1011.220833;25.1;22.195833;20.3;71.125;55;14.5;5.208333;
2011-11-21;0;1006.566667;25.8;22.216667;19.9;80.375;62;8.9;2.495833;
2011-11-22;10.2;1007.0625;23.3;20.416667;18.7;81.916667;63;17.2;5.7625;
2011-11-23;0;1014.075;23.2;19.620833;16.2;70.958333;51;8.2;3.375;
2011-11-24;0;1013.570833;24;20.083333;16.5;70.791667;55;8.1;2.933333;
2011-11-25;0;1011.4375;25;20.154167;15.9;71.208333;52;8.9;3.2;
2011-11-26;0;1011.9125;29;22.320833;15.3;71.208333;30;9.6;2.804167;
2011-11-27;0;1013.958333;26.6;22.620833;20.6;80.5;68;15.6;6.333333;
2011-11-28;0;1012.720833;29.5;24.575;21.9;74.625;51;12.3;5.016667;
2011-11-29;0;1010.208333;26.6;23.520833;21.8;79.166667;67;9.5;4.020833;
2011-11-30;11.8;1002.695833;24.8;21.804167;19.8;75.416667;36;22.4;6.120833;
2011-12-01;6.8;1011.604167;20.9;16.3375;12.9;64.875;42;15;5.6375;
2011-12-02;0;1015.758333;21.8;16.116667;10.4;69.75;46;11.1;2.679167;
2011-12-03;0;1015.879167;23.6;18.091667;11.2;74.375;53;11.7;3.579167;
2011-12-04;1.8;1014.604167;24.5;20.808333;18;76.75;63;16;6.704167;
2011-12-05;0;1014.495833;24.6;21.479167;19.5;75;64;16.8;7.404167;
2011-12-06;7.8;1012.491667;26.3;22.245833;19.7;81.375;62;12.4;4.25;
2011-12-07;0;1011.008333;27.4;22.3625;20.3;77.416667;26;10.1;3.058333;
2011-12-08;0;1013.245833;24.5;19.879167;16;75.5;56;11;3.7375;
2011-12-09;0;1013.3;24.4;21.495833;19.7;73.041667;60;11.4;4.620833;
2011-12-10;.2;1012.1125;25;21.191667;19.1;78.583333;66;11.6;4.6875;
2011-12-11;.6;1010.241667;25.7;22.2625;20;72.75;58;11;5.154167;
2011-12-12;0;1007.704167;28.4;21.766667;17.3;76.375;52;12.3;3.479167;
2011-12-13;11.8;1009.908333;24.5;19.716667;14.1;65.583333;33;10;3.320833;
2011-12-14;0;1008.3625;25.8;20.729167;16.1;75.958333;61;10.8;3.470833;
2011-12-15;3.6;1005.075;24.4;19.075;15.6;84.375;57;9.5;1.979167;
2011-12-16;3;1003.320833;24.6;19.641667;15.3;81.458333;54;7.8;1.545833;
2011-12-17;1.6;1003.870833;27.6;20.704167;17.7;77.833333;45;10.4;2.254167;
2011-12-18;5.4;1004.283333;25.3;20.483333;17.8;72.625;38;11.1;2.520833;
2011-12-19;0;1005.366667;27.7;20.954167;15.2;75.583333;47;9.6;2.375;
2011-12-20;.2;1008.2;27.9;22.483333;17;78.291667;55;8.7;2.579167;
2011-12-21;0;1009.35;28;23.245833;16.6;73.75;45;7.9;2.75;
2011-12-22;0;1006.004167;26.4;23.920833;21.7;76.458333;68;11.8;3.7875;
2011-12-23;.2;1008.791667;25.3;21.6625;17.5;83.75;63;13.2;3.133333;
2011-12-24;5.2;1019.2625;19.7;17.941667;15.5;68.583333;47;14.1;5.395833;
2011-12-25;0;1022.154167;24.3;20.545833;17.1;51.916667;40;9.3;3.629167;
2011-12-26;0;1019.891667;25.8;21.579167;17.7;58.5;41;13.2;5.070833;
2011-12-27;0;1017.175;26;22.133333;19.8;68.25;57;11;5.1875;
2011-12-28;0;1018.595833;25.2;22.066667;19.6;63.958333;47;10.8;4.775;
2011-12-29;0;1015.3;26;21.945833;18.2;63.458333;47;10.9;4.408333;
2011-12-30;0;1011.754167;26.2;22.279167;19.7;65.291667;50;14.8;6.275;
2011-12-31;0;1011.454167;22.3;20.758333;21;78.625;69;19.1;6.616667;
2012-01-01;15.6;1012.979167;25.3;21.879167;18;75.75;60;13.3;5.508333;
2012-01-02;0;1010.95;25.8;22.008333;18.4;69.75;51;10.6;3.766667;
2012-01-03;.2;1009.779167;27.4;20.6;14.2;74.833333;47;11.8;3.104167;
2012-01-04;0;1013.891667;25.6;20.291667;14.1;67.666667;46;11;3.729167;
2012-01-05;0;1015.033333;25.3;21.7625;18.8;59.541667;47;9.2;3.725;
2012-01-06;0;1011.858333;27.4;23.095833;18.8;67.083333;51;6.8;2.854167;
2012-01-07;0;1015.920833;25.5;22.791667;20;73.041667;60;11.8;4.479167;
2012-01-08;.2;1016.379167;27.7;24.0125;21.3;76.041667;66;15.6;7.2625;
2012-01-09;0;1014.791667;30.1;25.579167;23;71.541667;57;15.4;6.7375;
2012-01-10;0;1012.6125;29.4;25.05;23.2;73.416667;53;15;6.904167;
2012-01-11;0;1007.7875;31.1;26.316667;23.1;72.291667;50;14.5;5.525;
2012-01-12;1.2;1009.95;27.7;23.308333;22.6;79.291667;68;13.7;3.6375;
2012-01-13;1.8;1012.745833;23.7;20.929167;18.7;73.375;59;9.3;3.691667;
2012-01-14;1.4;1011.916667;24.3;21.375;19.6;69.708333;55;11.9;4.458333;
2012-01-15;1.8;1012.083333;25;20.425;15.8;71.5;50;8.3;2.529167;
2012-01-16;0;1014.133333;26.4;20.145833;13.1;67.583333;43;8.1;1.8875;
2012-01-17;0;1015.054167;26.6;22.133333;18.5;68.291667;56;10.5;3.679167;
2012-01-18;0;1014.695833;27.7;23.516667;21.2;68.416667;54;12.3;6.1875;
2012-01-19;0;1011.8625;28.1;23.645833;19.9;70.75;55;11.4;4.458333;
2012-01-20;0;1010.991667;28.7;24.075;19.9;76.083333;56;9.4;3.329167;
2012-01-21;0;1011.6625;28.5;24.333333;20.6;78.75;64;10.4;3.979167;
2012-01-22;0;1008.791667;32;25.875;23.5;79.25;51;9.8;3.979167;
2012-01-23;3.2;1006.258333;32;26.341667;20.1;75.458333;49;8.7;2.516667;
2012-01-24;0;1004.154167;33.9;27.325;25.3;75.291667;50;26.3;3.1125;
2012-01-25;13.4;1011.3875;26.9;22.858333;19.5;71.333333;45;17.5;5.333333;
2012-01-26;0;1018.320833;25.8;22.391667;20.2;54.75;37;11.7;4.658333;
2012-01-27;.4;1018.475;26.1;22.45;20;57.375;39;12.9;5.3375;
2012-01-28;0;1015.879167;27.2;22.975;20;61.875;49;13.8;5.483333;
2012-01-29;0;1012.8375;27.9;23.258333;20;68.416667;44;13.2;5.004167;
2012-01-30;0;1009.975;30.5;24.141667;19.7;69.5;31;10.5;4.2375;
2012-01-31;0;1008.633333;30.2;25.070833;21.4;70.458333;48;10.6;4.1375;
2012-02-01;0;1010.120833;29.4;24.933333;22.6;75.75;58;10.9;4.554167;
